,fg_id,NomCheval,Annee,Specialite,NbrCourses,NbrVictoires,NbrPlaces,AllocVict,AllocPlc,AllocTotale,AllocPrimeProp,PrimeEleveur,VictPart,PlcPart,MoyenneGainAnnee
152,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,TIBERIAN                 ,2015,P/,6,2,3,18500,50700,69200,109964,22960,"0,33","0,5",11533
153,TlVwdUJtc1N6SEFGZk1aTThYYVRGdz09,SOLDIER OF FORTUNE       ,2008,P/,2,0,2,0,434240,434240,434240,0,0,1,217120
154,TlVwdUJtc1N6SEFGZk1aTThYYVRGdz09,SOLDIER OF FORTUNE       ,2007,P/,3,2,1,148200,57200,205400,205400,0,"0,67","0,33",68466
155,TlVwdUJtc1N6SEFGZk1aTThYYVRGdz09,SOLDIER OF FORTUNE       ,2006,P/,1,0,1,0,57150,57150,57150,0,0,1,57150
156,SW1mT05IeUpoYkVjSGl3M3BWbW9Tdz09,LEADING LIGHT            ,2014,P/,0,0,0,0,0,0,0,0,0,0,0
157,SW1mT05IeUpoYkVjSGl3M3BWbW9Tdz09,LEADING LIGHT            ,2013,P/,1,0,0,0,0,0,0,0,0,0,0
158,SW1mT05IeUpoYkVjSGl3M3BWbW9Tdz09,LEADING LIGHT            ,2012,P/,0,0,0,0,0,0,0,0,0,0,0
159,anptcjdXV2c4dE9DbE1QSGtmQ3Z2Zz09,MIGWAR                   ,2019,P/,0,0,0,0,0,0,0,0,0,0,0
160,anptcjdXV2c4dE9DbE1QSGtmQ3Z2Zz09,MIGWAR                   ,2017,P/,0,0,0,0,0,0,0,0,0,0,0
161,d29nU2FtRTVHbGN3NGl5S2JOUlljdz09,FLINTSHIRE               ,2015,P/,3,0,3,0,1244440,1244440,1244440,0,0,1,414813
162,d29nU2FtRTVHbGN3NGl5S2JOUlljdz09,FLINTSHIRE               ,2014,P/,3,0,3,0,1194440,1194440,1194440,0,0,1,398146
163,d29nU2FtRTVHbGN3NGl5S2JOUlljdz09,FLINTSHIRE               ,2013,P/,6,3,2,395340,15900,411240,411240,0,"0,5","0,33",68540
164,T284Ny8xbGpaUUxSQXhJUDcrNTl4dz09,RULER OF THE WORLD       ,2014,P/,2,1,0,74100,0,74100,74100,0,"0,5",0,37050
165,T284Ny8xbGpaUUxSQXhJUDcrNTl4dz09,RULER OF THE WORLD       ,2013,P/,2,0,1,0,28600,28600,28600,0,0,"0,5",14300
166,d3cyTC9aMW9MbnFkUk9JVUpYVzhyQT09,HUNTING HORN             ,2020,P/,0,0,0,0,0,0,0,0,0,0,0
167,d3cyTC9aMW9MbnFkUk9JVUpYVzhyQT09,HUNTING HORN             ,2019,P/,0,0,0,0,0,0,0,0,0,0,0
168,d3cyTC9aMW9MbnFkUk9JVUpYVzhyQT09,HUNTING HORN             ,2018,P/,3,0,1,0,28600,28600,28600,0,0,"0,33",9533
169,d3cyTC9aMW9MbnFkUk9JVUpYVzhyQT09,HUNTING HORN             ,2017,P/,0,0,0,0,0,0,0,0,0,0,0
170,TVhMSVg4TlJHU2EwZFVuVHFsRVVXUT09,IDAHO                    ,2018,P/,0,0,0,0,0,0,0,0,0,0,0
171,TVhMSVg4TlJHU2EwZFVuVHFsRVVXUT09,IDAHO                    ,2017,P/,1,0,0,0,0,0,0,0,0,0,0
172,TVhMSVg4TlJHU2EwZFVuVHFsRVVXUT09,IDAHO                    ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
173,TVhMSVg4TlJHU2EwZFVuVHFsRVVXUT09,IDAHO                    ,2015,P/,1,0,1,0,14275,14275,14275,0,0,1,14275
174,MnRZSnpld2dENHZCQlpydS9RZkRZZz09,VICTOIRE PISA            ,2011,P/,0,0,0,0,0,0,0,0,0,0,0
175,MnRZSnpld2dENHZCQlpydS9RZkRZZz09,VICTOIRE PISA            ,2010,P/,2,0,1,0,9100,9100,9100,0,0,"0,5",4550
176,MnRZSnpld2dENHZCQlpydS9RZkRZZz09,VICTOIRE PISA            ,2009,P/,0,0,0,0,0,0,0,0,0,0,0
177,MmZuaHFKMHNuc0RzbHJpN1Z3QUhEZz09,KINGSTON HILL            ,2014,P/,1,0,1,0,285500,285500,285500,0,0,1,285500
178,MmZuaHFKMHNuc0RzbHJpN1Z3QUhEZz09,KINGSTON HILL            ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
179,c0hTZWZ6bWIyRHhkMEhsK3NYOTdZdz09,PENGLAI PAVILION         ,2017,P/,0,0,0,0,0,0,0,0,0,0,0
180,c0hTZWZ6bWIyRHhkMEhsK3NYOTdZdz09,PENGLAI PAVILION         ,2016,O/,0,0,0,0,0,0,0,0,0,0,0
181,c0hTZWZ6bWIyRHhkMEhsK3NYOTdZdz09,PENGLAI PAVILION         ,2016,P/,1,0,0,0,0,0,0,0,0,0,0
182,c0hTZWZ6bWIyRHhkMEhsK3NYOTdZdz09,PENGLAI PAVILION         ,2015,O/,0,0,0,0,0,0,0,0,0,0,0
183,c0hTZWZ6bWIyRHhkMEhsK3NYOTdZdz09,PENGLAI PAVILION         ,2014,P/,0,0,0,0,0,0,0,0,0,0,0
184,c0hTZWZ6bWIyRHhkMEhsK3NYOTdZdz09,PENGLAI PAVILION         ,2013,P/,7,3,3,58000,188080,246080,246080,0,"0,43","0,43",35154
185,c0hTZWZ6bWIyRHhkMEhsK3NYOTdZdz09,PENGLAI PAVILION         ,2012,P/,1,1,0,12000,0,12000,12000,0,1,0,12000
186,ekZpcjZmZk0wQ3dudmlQTGpnc2M1dz09,DAR RE MI                ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
187,ekZpcjZmZk0wQ3dudmlQTGpnc2M1dz09,DAR RE MI                ,2009,P/,2,0,2,0,122980,122980,122980,0,0,1,61490
188,ekZpcjZmZk0wQ3dudmlQTGpnc2M1dz09,DAR RE MI                ,2008,P/,4,1,3,40000,95880,135880,135880,0,"0,25","0,75",33970
189,ekZpcjZmZk0wQ3dudmlQTGpnc2M1dz09,DAR RE MI                ,2007,P/,0,0,0,0,0,0,0,0,0,0,0
190,aEI5WHVyaVVDWGtHZExZWjlOUnBZZz09,SNOW FAIRY               ,2012,P/,1,0,0,0,0,0,0,0,0,0,0
191,aEI5WHVyaVVDWGtHZExZWjlOUnBZZz09,SNOW FAIRY               ,2011,P/,1,0,1,0,457200,457200,457200,0,0,1,457200
192,aEI5WHVyaVVDWGtHZExZWjlOUnBZZz09,SNOW FAIRY               ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
193,aEI5WHVyaVVDWGtHZExZWjlOUnBZZz09,SNOW FAIRY               ,2009,P/,0,0,0,0,0,0,0,0,0,0,0
194,MjlMSlBkbnpHN0NCNXZ3aklVbG5jQT09,IT'S GINO                ,2008,P/,2,1,1,26000,342800,368800,368800,0,"0,5","0,5",184400
195,MjlMSlBkbnpHN0NCNXZ3aklVbG5jQT09,IT'S GINO                ,2007,P/,1,1,0,10500,0,10500,10500,0,1,0,10500
196,MjlMSlBkbnpHN0NCNXZ3aklVbG5jQT09,IT'S GINO                ,2005,P/,0,0,0,0,0,0,0,0,0,0,0
197,dlFLNFhzN2c3WStrNWd3a090Zy9pQT09,SOFT LIGHT               ,2021,P/,1,0,1,0,1600,1600,2248,292,0,1,1600
198,dlFLNFhzN2c3WStrNWd3a090Zy9pQT09,SOFT LIGHT               ,2020,P/,5,0,4,0,41787,41787,58709,7630,0,"0,8",8357
199,dlFLNFhzN2c3WStrNWd3a090Zy9pQT09,SOFT LIGHT               ,2019,P/,7,0,6,0,110460,110460,167810,25170,0,"0,86",15780
200,dlFLNFhzN2c3WStrNWd3a090Zy9pQT09,SOFT LIGHT               ,2018,P/,1,1,0,9000,0,9000,14154,2123,1,0,9000
201,eXB6YklZaWpoeitGVlN5Tko5MWdyQT09,MASTERSTROKE             ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
202,eXB6YklZaWpoeitGVlN5Tko5MWdyQT09,MASTERSTROKE             ,2012,P/,6,3,3,158500,501800,660300,660300,0,"0,5","0,5",110050
203,eXB6YklZaWpoeitGVlN5Tko5MWdyQT09,MASTERSTROKE             ,2011,P/,1,1,0,12000,0,12000,12000,0,1,0,12000
204,OWEvTkFId2VXV0hCOG9oaERMTXE1Zz09,GETAWAY                  ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
205,OWEvTkFId2VXV0hCOG9oaERMTXE1Zz09,GETAWAY                  ,2009,P/,1,0,0,0,0,0,0,0,0,0,0
206,OWEvTkFId2VXV0hCOG9oaERMTXE1Zz09,GETAWAY                  ,2008,P/,4,1,1,114000,11440,125440,125440,0,"0,25","0,25",31360
207,OWEvTkFId2VXV0hCOG9oaERMTXE1Zz09,GETAWAY                  ,2007,P/,3,1,2,74100,130200,204300,204300,0,"0,33","0,67",68100
208,OWEvTkFId2VXV0hCOG9oaERMTXE1Zz09,GETAWAY                  ,2006,P/,6,4,2,94500,17450,111950,111950,0,"0,67","0,33",18658
209,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,KEW GARDENS              ,2019,P/,0,0,0,0,0,0,0,0,0,0,0
210,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,KEW GARDENS              ,2018,P/,2,1,0,342840,0,342840,342840,0,"0,5",0,171420
211,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,KEW GARDENS              ,2017,P/,0,0,0,0,0,0,0,0,0,0,0
212,TUlnUHpYTm15RUo2Q2NVSjFqU0pDUT09,ASK                      ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
213,TUlnUHpYTm15RUo2Q2NVSjFqU0pDUT09,ASK                      ,2009,P/,1,1,0,142850,0,142850,142850,0,1,0,142850
214,TUlnUHpYTm15RUo2Q2NVSjFqU0pDUT09,ASK                      ,2008,P/,1,0,0,0,0,0,0,0,0,0,0
215,TUlnUHpYTm15RUo2Q2NVSjFqU0pDUT09,ASK                      ,2007,P/,0,0,0,0,0,0,0,0,0,0,0
216,TUlnUHpYTm15RUo2Q2NVSjFqU0pDUT09,ASK                      ,2006,P/,0,0,0,0,0,0,0,0,0,0,0
217,Rm8xbnU4bFU3SkNHTmUvajc2c0xYUT09,INTELLO                  ,2013,P/,6,3,3,937100,680085,1617185,2301053,262938,"0,5","0,5",269530
218,Rm8xbnU4bFU3SkNHTmUvajc2c0xYUT09,INTELLO                  ,2012,P/,2,2,0,29000,0,29000,50750,7105,1,0,14500
219,ZkZSOXRjWEVteXM3QXNBb1A2WUtZUT09,NEUFBOSC                 ,2021,P/,0,0,0,0,0,0,0,0,0,0,0
220,ZkZSOXRjWEVteXM3QXNBb1A2WUtZUT09,NEUFBOSC                 ,2020,P/,0,0,0,0,0,0,0,0,0,0,0
221,ZkZSOXRjWEVteXM3QXNBb1A2WUtZUT09,NEUFBOSC                 ,2019,P/,0,0,0,0,0,0,0,0,0,0,0
222,ZkZSOXRjWEVteXM3QXNBb1A2WUtZUT09,NEUFBOSC                 ,2018,P/,8,3,3,80000,156510,236510,326135,32609,"0,38","0,38",29563
223,NUp0OVJCUU5CVENhQUczcVJ4Y2JpZz09,DOHA DREAM               ,2018,P/,3,0,1,0,16000,16000,22872,3202,0,"0,33",5333
224,NUp0OVJCUU5CVENhQUczcVJ4Y2JpZz09,DOHA DREAM               ,2017,P/,5,0,3,0,64550,64550,107439,15040,0,"0,6",12910
225,NUp0OVJCUU5CVENhQUczcVJ4Y2JpZz09,DOHA DREAM               ,2016,P/,7,5,2,198500,24650,223150,360522,50471,"0,71","0,29",31878
226,NUp0OVJCUU5CVENhQUczcVJ4Y2JpZz09,DOHA DREAM               ,2015,P/,3,0,1,0,6800,6800,11221,1570,0,"0,33",2266
227,bCtPVWJoQTlRMFNRSG8xd01DdGpuQT09,BAYRIR                   ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
228,bCtPVWJoQTlRMFNRSG8xd01DdGpuQT09,BAYRIR                   ,2015,P/,0,0,0,0,0,0,0,0,0,0,0
229,bCtPVWJoQTlRMFNRSG8xd01DdGpuQT09,BAYRIR                   ,2014,P/,0,0,0,0,0,0,0,0,0,0,0
230,bCtPVWJoQTlRMFNRSG8xd01DdGpuQT09,BAYRIR                   ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
231,bCtPVWJoQTlRMFNRSG8xd01DdGpuQT09,BAYRIR                   ,2012,P/,6,3,2,113600,34100,147700,240751,33703,"0,5","0,33",24616
232,aElqYUloS2ZkRzRIVFZXUmpBRTlRUT09,TULLAMORE                ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
233,aElqYUloS2ZkRzRIVFZXUmpBRTlRUT09,TULLAMORE                ,2009,P/,2,0,0,0,0,0,0,0,0,0,0
234,aElqYUloS2ZkRzRIVFZXUmpBRTlRUT09,TULLAMORE                ,2008,P/,0,0,0,0,0,0,0,0,0,0,0
235,aElqYUloS2ZkRzRIVFZXUmpBRTlRUT09,TULLAMORE                ,2007,P/,0,0,0,0,0,0,0,0,0,0,0
236,SDl5SnR4Rmd6V3oyV0dFNVVTMkcxQT09,POUVOIR ABSOLU           ,2012,P/,0,0,0,0,0,0,0,0,0,0,0
237,SDl5SnR4Rmd6V3oyV0dFNVVTMkcxQT09,POUVOIR ABSOLU           ,2011,P/,6,0,4,0,22900,22900,33892,4743,0,"0,67",3816
238,SDl5SnR4Rmd6V3oyV0dFNVVTMkcxQT09,POUVOIR ABSOLU           ,2010,P/,6,2,2,52000,25090,77090,114093,15972,"0,33","0,33",12848
239,SDl5SnR4Rmd6V3oyV0dFNVVTMkcxQT09,POUVOIR ABSOLU           ,2009,P/,8,2,6,39000,82425,121425,179709,25154,"0,25","0,75",15178
240,SDl5SnR4Rmd6V3oyV0dFNVVTMkcxQT09,POUVOIR ABSOLU           ,2008,P/,5,1,4,11000,16800,27800,45314,6343,"0,2","0,8",5560
241,bUZEU1hQSjJkbXFqNDBtcGhSSVFydz09,FRENCH KING              ,2020,P/,1,0,1,0,22264,22264,31280,4066,0,1,22264
242,bUZEU1hQSjJkbXFqNDBtcGhSSVFydz09,FRENCH KING              ,2019,P/,1,0,0,0,0,0,0,0,0,0,0
243,bUZEU1hQSjJkbXFqNDBtcGhSSVFydz09,FRENCH KING              ,2018,P/,8,2,5,26000,45750,71750,112837,25386,"0,25","0,63",8968
244,bUZEU1hQSjJkbXFqNDBtcGhSSVFydz09,FRENCH KING              ,2017,P/,4,1,2,9000,7600,16600,27629,6215,"0,25","0,5",4150
245,YjIyaXo3a0RGVVNLMjZZVlFacjkyUT09,YELLOW AND GREEN         ,2013,P/,2,0,1,0,4550,4550,4550,0,0,"0,5",2275
246,YjIyaXo3a0RGVVNLMjZZVlFacjkyUT09,YELLOW AND GREEN         ,2012,P/,6,1,5,85500,163435,248935,248935,0,"0,17","0,83",41489
247,Vmo0cmJtL052cGU0aW4xUVVPNEV4dz09,GALIKOVA                 ,2012,P/,4,0,3,0,112880,112880,167061,23387,0,"0,75",28220
248,Vmo0cmJtL052cGU0aW4xUVVPNEV4dz09,GALIKOVA                 ,2011,P/,6,4,1,484990,194310,679300,1107258,155014,"0,67","0,17",113216
249,Vmo0cmJtL052cGU0aW4xUVVPNEV4dz09,GALIKOVA                 ,2010,P/,2,1,1,12000,8580,20580,36015,5042,"0,5","0,5",10290
250,RGpqVzFISThLazdkQm1zRVFKaDJuUT09,KISEKI                   ,2019,P/,2,0,1,0,13650,13650,13650,0,0,"0,5",6825
251,RGpqVzFISThLazdkQm1zRVFKaDJuUT09,KISEKI                   ,2018,P/,0,0,0,0,0,0,0,0,0,0,0
252,RGpqVzFISThLazdkQm1zRVFKaDJuUT09,KISEKI                   ,2017,P/,0,0,0,0,0,0,0,0,0,0,0
253,RGpqVzFISThLazdkQm1zRVFKaDJuUT09,KISEKI                   ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
254,OUJEVm4yNXZYaDdFZFEvY1JudlZiUT09,CAPE BLANCO              ,2011,P/,1,0,1,0,17130,17130,17130,0,0,1,17130
255,OUJEVm4yNXZYaDdFZFEvY1JudlZiUT09,CAPE BLANCO              ,2010,P/,2,0,0,0,0,0,0,0,0,0,0
256,OUJEVm4yNXZYaDdFZFEvY1JudlZiUT09,CAPE BLANCO              ,2009,P/,0,0,0,0,0,0,0,0,0,0,0
257,NmlmTFY0WGZ6bTB0MGI1SkxLa2hwZz09,MONTVIRON                ,2015,P/,2,0,2,0,7000,7000,11550,1616,0,1,3500
258,NmlmTFY0WGZ6bTB0MGI1SkxLa2hwZz09,MONTVIRON                ,2014,P/,5,1,3,12500,11600,24100,39524,5532,"0,2","0,6",4820
259,M28yQnU3bHkvTy9DYUROOUxKL0hCQT09,TESTOSTERONE             ,2013,P/,1,0,0,0,0,0,0,0,0,0,0
260,M28yQnU3bHkvTy9DYUROOUxKL0hCQT09,TESTOSTERONE             ,2012,P/,0,0,0,0,0,0,0,0,0,0,0
261,M28yQnU3bHkvTy9DYUROOUxKL0hCQT09,TESTOSTERONE             ,2011,P/,7,3,3,140000,91860,231860,377931,52908,"0,43","0,43",33122
262,QUZJRXFPMDJrZGhUM2J2anJBbjlvdz09,HIGHLAND REEL            ,2017,P/,0,0,0,0,0,0,0,0,0,0,0
263,QUZJRXFPMDJrZGhUM2J2anJBbjlvdz09,HIGHLAND REEL            ,2016,P/,1,0,1,0,1143000,1143000,1143000,0,0,1,1143000
264,QUZJRXFPMDJrZGhUM2J2anJBbjlvdz09,HIGHLAND REEL            ,2015,P/,2,0,1,0,342900,342900,342900,0,0,"0,5",171450
265,QUZJRXFPMDJrZGhUM2J2anJBbjlvdz09,HIGHLAND REEL            ,2014,P/,0,0,0,0,0,0,0,0,0,0,0
266,R1pOYmw0WDNHVEN5Vk1ZcXpJMVozUT09,PLUMANIA                 ,2010,P/,6,2,3,302660,91310,393970,583074,81627,"0,33","0,5",65661
267,R1pOYmw0WDNHVEN5Vk1ZcXpJMVozUT09,PLUMANIA                 ,2009,P/,6,0,6,0,206545,206545,336667,47130,0,1,34424
268,R1pOYmw0WDNHVEN5Vk1ZcXpJMVozUT09,PLUMANIA                 ,2008,P/,3,1,2,17000,20530,37530,65677,9194,"0,33","0,67",12510
269,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,WAY TO PARIS             ,2020,P/,7,2,3,211847,72074,283921,283921,0,"0,29","0,43",40560
270,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,WAY TO PARIS             ,2019,P/,8,1,6,74100,88200,162300,162300,0,"0,13","0,75",20287
271,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,WAY TO PARIS             ,2018,P/,8,0,6,0,68400,68400,68400,0,0,"0,75",8550
272,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,WAY TO PARIS             ,2017,P/,2,0,1,0,12000,12000,12000,0,0,"0,5",6000
273,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,WAY TO PARIS             ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
274,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,WAY TO PARIS             ,2015,P/,0,0,0,0,0,0,0,0,0,0,0
275,MGhOQitWN0dBWE1aYWNXbXNQemNKZz09,PATASCOY                 ,2019,O/,1,0,1,0,2700,2700,2700,405,0,1,2700
276,MGhOQitWN0dBWE1aYWNXbXNQemNKZz09,PATASCOY                 ,2019,P/,3,1,0,20000,0,20000,28564,4284,"0,33",0,6666
277,MGhOQitWN0dBWE1aYWNXbXNQemNKZz09,PATASCOY                 ,2018,P/,6,2,3,30000,446900,476900,635464,95317,"0,33","0,5",79483
278,MGhOQitWN0dBWE1aYWNXbXNQemNKZz09,PATASCOY                 ,2017,P/,4,2,2,25450,15000,40450,67326,10098,"0,5","0,5",10112
279,N3pWTlNoMTFVRXd3R3hiVHV4SjVEdz09,TIMOS                    ,2011,P/,5,1,3,12500,16300,28800,28800,0,"0,2","0,6",5760
280,N3pWTlNoMTFVRXd3R3hiVHV4SjVEdz09,TIMOS                    ,2010,P/,6,1,4,11000,55350,66350,66350,0,"0,17","0,67",11058
281,N3pWTlNoMTFVRXd3R3hiVHV4SjVEdz09,TIMOS                    ,2009,P/,3,1,1,26000,4550,30550,30550,0,"0,33","0,33",10183
282,N3pWTlNoMTFVRXd3R3hiVHV4SjVEdz09,TIMOS                    ,2008,P/,3,2,1,38500,4400,42900,42900,0,"0,67","0,33",14300
283,WEtWMjBnZEtPSmV1SnAyOVg1dkpSUT09,LOUIS D'OR               ,2019,P/,7,0,4,0,11580,11580,16536,1651,0,"0,57",1654
284,WEtWMjBnZEtPSmV1SnAyOVg1dkpSUT09,LOUIS D'OR               ,2018,P/,9,0,5,0,215100,215100,281008,28099,0,"0,56",23900
285,WEtWMjBnZEtPSmV1SnAyOVg1dkpSUT09,LOUIS D'OR               ,2017,P/,6,1,5,20680,63660,84340,114890,8576,"0,17","0,83",14056
286,aXFKbGxtY2wzeEU3Zno4SFFSTVhhZz09,SARAFINA                 ,2011,P/,5,3,1,376760,68580,445340,659102,92272,"0,6","0,2",89068
287,aXFKbGxtY2wzeEU3Zno4SFFSTVhhZz09,SARAFINA                 ,2010,P/,5,3,2,611970,497205,1109175,1519918,166381,"0,6","0,4",221835
288,R2VpNXlyd0cyYzBzbWVhY0dLUk8zUT09,SCHIAPARELLI             ,2019,P/,5,1,0,6000,0,6000,9425,1413,"0,2",0,1200
289,aVIvN05EZW12VkNJa3ZyN1dXTU80QT09,HARP STAR                ,2014,P/,1,0,0,0,0,0,0,0,0,0,0
290,aVIvN05EZW12VkNJa3ZyN1dXTU80QT09,HARP STAR                ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
291,bEZ1Zko4L2lMSG40aHRaa3owaVB4Zz09,NAGANO GOLD              ,2020,P/,3,0,3,0,75844,75844,75844,0,0,1,25281
292,bEZ1Zko4L2lMSG40aHRaa3owaVB4Zz09,NAGANO GOLD              ,2019,P/,4,1,2,26000,33000,59000,59000,0,"0,25","0,5",14750
293,bEZ1Zko4L2lMSG40aHRaa3owaVB4Zz09,NAGANO GOLD              ,2018,P/,5,1,4,26000,32820,58820,58820,0,"0,2","0,8",11764
294,bEZ1Zko4L2lMSG40aHRaa3owaVB4Zz09,NAGANO GOLD              ,2017,P/,1,1,0,16450,0,16450,16450,0,1,0,16450
295,bEZ1Zko4L2lMSG40aHRaa3owaVB4Zz09,NAGANO GOLD              ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
296,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,MAGICAL                  ,2020,P/,0,0,0,0,0,0,0,0,0,0,0
297,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,MAGICAL                  ,2019,P/,1,0,1,0,143000,143000,143000,0,0,1,143000
298,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,MAGICAL                  ,2018,P/,2,0,1,0,8000,8000,8000,0,0,"0,5",4000
299,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,MAGICAL                  ,2017,P/,1,0,1,0,17130,17130,17130,0,0,1,17130
300,SlFKWldCajFReWxLNG1wbnNYbldDZz09,THE BOGBERRY             ,2010,P/,3,0,0,0,0,0,0,0,0,0,0
301,SlFKWldCajFReWxLNG1wbnNYbldDZz09,THE BOGBERRY             ,2009,P/,6,0,4,0,43780,43780,43780,0,0,"0,67",7296
302,SlFKWldCajFReWxLNG1wbnNYbldDZz09,THE BOGBERRY             ,2008,P/,1,0,1,0,13650,13650,13650,0,0,1,13650
303,SlFKWldCajFReWxLNG1wbnNYbldDZz09,THE BOGBERRY             ,2007,P/,0,0,0,0,0,0,0,0,0,0,0
304,a2NQTXJ2NHZENk5sN0tSVGtUNFlCQT09,NELSON                   ,2010,O/,0,0,0,0,0,0,0,0,0,0,0
