,fg_id,NomCheval,Annee,Specialite,NbrCourses,NbrVictoires,NbrPlaces,AllocVict,AllocPlc,AllocTotale,AllocPrimeProp,PrimeEleveur,VictPart,PlcPart,MoyenneGainAnnee
305,a2NQTXJ2NHZENk5sN0tSVGtUNFlCQT09,NELSON                   ,2009,O/,0,0,0,0,0,0,0,0,0,0,0
306,a2NQTXJ2NHZENk5sN0tSVGtUNFlCQT09,NELSON                   ,2008,O/,0,0,0,0,0,0,0,0,0,0,0
307,a2NQTXJ2NHZENk5sN0tSVGtUNFlCQT09,NELSON                   ,2007,O/,5,1,2,7680,6190,13870,13870,2080,"0,2","0,4",2774
308,a2NQTXJ2NHZENk5sN0tSVGtUNFlCQT09,NELSON                   ,2006,O/,11,1,7,14400,33640,48040,48040,7205,"0,09","0,64",4367
309,a2NQTXJ2NHZENk5sN0tSVGtUNFlCQT09,NELSON                   ,2005,O/,6,0,5,0,24350,24350,24350,3652,0,"0,83",4058
310,a2NQTXJ2NHZENk5sN0tSVGtUNFlCQT09,NELSON                   ,2005,P/,2,0,1,0,2000,2000,2000,420,0,"0,5",1000
311,a2NQTXJ2NHZENk5sN0tSVGtUNFlCQT09,NELSON                   ,2004,P/,4,1,2,4000,4200,8200,8200,1722,"0,25","0,5",2050
312,MlN2ZHRiU1VFcFllandZYmh1SFF1dz09,SET SAIL                 ,2009,P/,3,0,1,0,8000,8000,8000,0,0,"0,33",2666
313,MlN2ZHRiU1VFcFllandZYmh1SFF1dz09,SET SAIL                 ,2008,P/,0,0,0,0,0,0,0,0,0,0,0
314,a1hqWDF1YXFCdVFhNm45MjNSMzB5QT09,SAHAWAR                  ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
315,a1hqWDF1YXFCdVFhNm45MjNSMzB5QT09,SAHAWAR                  ,2015,P/,9,0,7,0,24200,24200,34768,4864,0,"0,78",2688
316,a1hqWDF1YXFCdVFhNm45MjNSMzB5QT09,SAHAWAR                  ,2014,P/,4,1,2,10000,16800,26800,43952,6152,"0,25","0,5",6700
317,a1hqWDF1YXFCdVFhNm45MjNSMzB5QT09,SAHAWAR                  ,2013,P/,7,1,5,17000,42550,59550,97662,13671,"0,14","0,71",8507
318,a1hqWDF1YXFCdVFhNm45MjNSMzB5QT09,SAHAWAR                  ,2012,P/,6,2,4,21500,14000,35500,62124,8695,"0,33","0,67",5916
319,TFZLdHZSZEpvVkVNSzlxeWM5dm4vZz09,GREAT HEAVENS            ,2012,P/,1,0,0,0,0,0,0,0,0,0,0
320,TFZLdHZSZEpvVkVNSzlxeWM5dm4vZz09,GREAT HEAVENS            ,2011,P/,0,0,0,0,0,0,0,0,0,0,0
321,NUd5ZTFPNUQwNmp4OGlsY0hwOVliQT09,DUKE OF MARMALADE        ,2008,P/,2,1,0,171420,0,171420,171420,0,"0,5",0,85710
322,NUd5ZTFPNUQwNmp4OGlsY0hwOVliQT09,DUKE OF MARMALADE        ,2007,P/,0,0,0,0,0,0,0,0,0,0,0
323,NUd5ZTFPNUQwNmp4OGlsY0hwOVliQT09,DUKE OF MARMALADE        ,2006,P/,0,0,0,0,0,0,0,0,0,0,0
324,K0Z2WXU4MVRkUnBKTjhmRUVNYVRCdz09,DSCHINGIS SECRET         ,2018,P/,1,0,1,0,28600,28600,28600,0,0,1,28600
325,K0Z2WXU4MVRkUnBKTjhmRUVNYVRCdz09,DSCHINGIS SECRET         ,2017,P/,2,1,0,74100,0,74100,74100,0,"0,5",0,37050
326,K0Z2WXU4MVRkUnBKTjhmRUVNYVRCdz09,DSCHINGIS SECRET         ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
327,K0Z2WXU4MVRkUnBKTjhmRUVNYVRCdz09,DSCHINGIS SECRET         ,2015,P/,0,0,0,0,0,0,0,0,0,0,0
328,REdDazBNSHVPeDUxRzdXNElncFVBQT09,AVENIR CERTAIN           ,2015,P/,3,0,2,0,73150,73150,120709,25348,0,"0,67",24383
329,REdDazBNSHVPeDUxRzdXNElncFVBQT09,AVENIR CERTAIN           ,2014,P/,5,4,0,919630,0,919630,1508193,254929,"0,8",0,183926
330,REdDazBNSHVPeDUxRzdXNElncFVBQT09,AVENIR CERTAIN           ,2013,P/,2,2,0,22500,0,22500,36900,7748,1,0,11250
331,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2018,P/,1,0,1,0,11440,11440,11440,0,0,1,11440
332,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2017,P/,1,0,0,0,0,0,0,0,0,0,0
333,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
334,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2015,P/,0,0,0,0,0,0,0,0,0,0,0
335,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
336,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2012,P/,3,0,2,0,50290,50290,74429,10419,0,"0,67",16763
337,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2011,P/,6,4,1,960200,68580,1028780,1676911,234765,"0,67","0,17",171463
338,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2020,P/,0,0,0,0,0,0,0,0,0,0,0
339,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2019,P/,2,1,1,342840,285500,628340,628340,0,"0,5","0,5",314170
340,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2018,P/,0,0,0,0,0,0,0,0,0,0,0
341,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,P/,14,1,11,12500,103650,116150,116150,0,"0,07","0,79",8296
342,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2009,P/,8,0,6,0,79875,79875,79875,0,0,"0,75",9984
343,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2008,P/,6,1,1,40000,28600,68600,68600,0,"0,17","0,17",11433
344,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2007,P/,6,3,3,76500,12100,88600,88600,0,"0,5","0,5",14766
345,RXVXVUZDNTBmcW80a1lCNFBpa3Qwdz09,WORKFORCE                ,2011,P/,1,0,0,0,0,0,0,0,0,0,0
346,RXVXVUZDNTBmcW80a1lCNFBpa3Qwdz09,WORKFORCE                ,2010,P/,1,1,0,2285600,0,2285600,2285600,0,1,0,2285600
347,RXVXVUZDNTBmcW80a1lCNFBpa3Qwdz09,WORKFORCE                ,2009,P/,0,0,0,0,0,0,0,0,0,0,0
348,YzBpaVBQcnZ4Nko1WmRudDg5eUVOUT09,OCOVANGO                 ,2014,P/,5,0,2,0,15300,15300,15300,0,0,"0,4",3060
349,YzBpaVBQcnZ4Nko1WmRudDg5eUVOUT09,OCOVANGO                 ,2013,P/,5,2,2,101600,82230,183830,183830,0,"0,4","0,4",36766
350,YzBpaVBQcnZ4Nko1WmRudDg5eUVOUT09,OCOVANGO                 ,2012,P/,1,1,0,12000,0,12000,12000,0,1,0,12000
351,cTI2WHFvOXhGY0pXUmJCSDBpRWgyQT09,FIEREMENT                ,2019,P/,1,0,0,0,0,0,0,0,0,0,0
352,cTI2WHFvOXhGY0pXUmJCSDBpRWgyQT09,FIEREMENT                ,2018,P/,0,0,0,0,0,0,0,0,0,0,0
353,Y29qVCtTMmJzQXhZYzdvR1A5aVpUQT09,MANATEE                  ,2016,P/,3,0,3,0,46490,46490,46490,0,0,1,15496
354,Y29qVCtTMmJzQXhZYzdvR1A5aVpUQT09,MANATEE                  ,2015,P/,5,1,3,74100,40850,114950,114950,0,"0,2","0,6",22990
355,Y29qVCtTMmJzQXhZYzdvR1A5aVpUQT09,MANATEE                  ,2014,P/,4,3,1,101100,5400,106500,106500,0,"0,75","0,25",26625
356,M0FkVEhqWWFwdkMrTWw3VGtTa3VuUT09,BRAMETOT                 ,2017,P/,5,3,2,1239940,157000,1396940,1396940,0,"0,6","0,4",279388
357,M0FkVEhqWWFwdkMrTWw3VGtTa3VuUT09,BRAMETOT                 ,2016,P/,4,3,1,62000,24400,86400,86400,0,"0,75","0,25",21600
358,WWRNU2l1QUQ4YktjMkZQUFBJRysrdz09,DOLNIYA                  ,2015,P/,4,1,2,25000,54820,79820,131716,18439,"0,25","0,5",19955
359,WWRNU2l1QUQ4YktjMkZQUFBJRysrdz09,DOLNIYA                  ,2014,P/,6,3,3,127500,188805,316305,427220,46539,"0,5","0,5",52717
360,WTh4VFBlSHE5RWZCZEh2OFFWRmxGUT09,HOT SIX                  ,2012,P/,0,0,0,0,0,0,0,0,0,0,0
361,WTh4VFBlSHE5RWZCZEh2OFFWRmxGUT09,HOT SIX                  ,2011,P/,0,0,0,0,0,0,0,0,0,0,0
362,WTh4VFBlSHE5RWZCZEh2OFFWRmxGUT09,HOT SIX                  ,2010,P/,4,0,3,0,9600,9600,9600,0,0,"0,75",2400
363,WTh4VFBlSHE5RWZCZEh2OFFWRmxGUT09,HOT SIX                  ,2009,P/,1,0,0,0,0,0,0,0,0,0,0
364,WTh4VFBlSHE5RWZCZEh2OFFWRmxGUT09,HOT SIX                  ,2008,P/,0,0,0,0,0,0,0,0,0,0,0
365,Y1puWTl6ZGpLY2Fvd3UyTmMwQVhlZz09,EAGLE TOP                ,2016,P/,1,0,0,0,0,0,0,0,0,0,0
366,Y1puWTl6ZGpLY2Fvd3UyTmMwQVhlZz09,EAGLE TOP                ,2015,P/,1,0,0,0,0,0,0,0,0,0,0
367,Y1puWTl6ZGpLY2Fvd3UyTmMwQVhlZz09,EAGLE TOP                ,2014,P/,0,0,0,0,0,0,0,0,0,0,0
368,V0swazNFZzMvaCtad3ZUNTdiNmRVUT09,ORFEVRE                  ,2013,P/,2,1,1,74100,1097280,1171380,1171380,0,"0,5","0,5",585690
369,V0swazNFZzMvaCtad3ZUNTdiNmRVUT09,ORFEVRE                  ,2012,P/,2,1,1,74100,914400,988500,988500,0,"0,5","0,5",494250
370,V0swazNFZzMvaCtad3ZUNTdiNmRVUT09,ORFEVRE                  ,2011,P/,0,0,0,0,0,0,0,0,0,0,0
371,V0swazNFZzMvaCtad3ZUNTdiNmRVUT09,ORFEVRE                  ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
372,bDZjOTYzdnkvRUliV3dyKzYzMDZZZz09,SAVOIR VIVRE             ,2017,P/,2,0,1,0,14000,14000,14000,0,0,"0,5",7000
373,bDZjOTYzdnkvRUliV3dyKzYzMDZZZz09,SAVOIR VIVRE             ,2016,P/,2,1,0,114000,0,114000,114000,0,"0,5",0,57000
374,WERKQUcxZHlmWnphSys3SjB4bXJSZz09,SPIRITJIM                ,2018,P/,0,0,0,0,0,0,0,0,0,0,0
375,WERKQUcxZHlmWnphSys3SjB4bXJSZz09,SPIRITJIM                ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
376,WERKQUcxZHlmWnphSys3SjB4bXJSZz09,SPIRITJIM                ,2015,P/,7,0,4,0,55900,55900,80318,11243,0,"0,57",7985
377,WERKQUcxZHlmWnphSys3SjB4bXJSZz09,SPIRITJIM                ,2014,P/,6,3,1,140100,13650,153750,252150,35300,"0,5","0,17",25625
378,WERKQUcxZHlmWnphSys3SjB4bXJSZz09,SPIRITJIM                ,2013,P/,5,3,1,57000,4000,61000,100040,14005,"0,6","0,2",12200
379,dVl6cnIxd1ZTSlg0TVZJK0g4QnVKZz09,MIDAS TOUCH              ,2010,P/,1,0,0,0,0,0,0,0,0,0,0
380,dVl6cnIxd1ZTSlg0TVZJK0g4QnVKZz09,MIDAS TOUCH              ,2009,P/,1,0,1,0,14275,14275,14275,0,0,1,14275
381,OVpZYW9WQ1g1cHY5RGhsUGxFSGpqQT09,AVENTINO                 ,2012,P/,2,0,1,0,4550,4550,4550,0,0,"0,5",2275
382,OVpZYW9WQ1g1cHY5RGhsUGxFSGpqQT09,AVENTINO                 ,2011,P/,0,0,0,0,0,0,0,0,0,0,0
383,OVpZYW9WQ1g1cHY5RGhsUGxFSGpqQT09,AVENTINO                 ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
384,OVpZYW9WQ1g1cHY5RGhsUGxFSGpqQT09,AVENTINO                 ,2009,P/,0,0,0,0,0,0,0,0,0,0,0
385,OVpZYW9WQ1g1cHY5RGhsUGxFSGpqQT09,AVENTINO                 ,2008,P/,0,0,0,0,0,0,0,0,0,0,0
386,OVpZYW9WQ1g1cHY5RGhsUGxFSGpqQT09,AVENTINO                 ,2007,P/,0,0,0,0,0,0,0,0,0,0,0
387,YXVNNGJ2ejN5Tmh3emJqZ0xocEh3Zz09,PLUMATIC                 ,2021,P/,0,0,0,0,0,0,0,0,0,0,0
388,YXVNNGJ2ejN5Tmh3emJqZ0xocEh3Zz09,PLUMATIC                 ,2020,P/,1,0,1,0,12600,12600,16569,1408,0,1,12600
389,YXVNNGJ2ejN5Tmh3emJqZ0xocEh3Zz09,PLUMATIC                 ,2019,P/,2,1,1,74100,12000,86100,122969,12296,"0,5","0,5",43050
390,YXVNNGJ2ejN5Tmh3emJqZ0xocEh3Zz09,PLUMATIC                 ,2018,P/,4,1,3,14000,48695,62695,84717,8470,"0,25","0,75",15673
391,YXVNNGJ2ejN5Tmh3emJqZ0xocEh3Zz09,PLUMATIC                 ,2017,P/,5,1,2,14100,32000,46100,76730,7672,"0,2","0,4",9220
392,L0tOWlRjUkdkbWttb3FXeXhpVktzZz09,NAKAYAMA FESTA           ,2011,P/,2,0,1,0,9100,9100,9100,0,0,"0,5",4550
393,L0tOWlRjUkdkbWttb3FXeXhpVktzZz09,NAKAYAMA FESTA           ,2010,P/,2,0,2,0,943000,943000,943000,0,0,1,471500
394,L0tOWlRjUkdkbWttb3FXeXhpVktzZz09,NAKAYAMA FESTA           ,2009,P/,0,0,0,0,0,0,0,0,0,0,0
395,L0tOWlRjUkdkbWttb3FXeXhpVktzZz09,NAKAYAMA FESTA           ,2008,P/,0,0,0,0,0,0,0,0,0,0,0
396,eGEzek1uazFKVHQvbHIvWTJPMzlRUT09,THE GREY GATSBY          ,2017,P/,0,0,0,0,0,0,0,0,0,0,0
397,eGEzek1uazFKVHQvbHIvWTJPMzlRUT09,THE GREY GATSBY          ,2016,P/,1,0,0,0,0,0,0,0,0,0,0
398,eGEzek1uazFKVHQvbHIvWTJPMzlRUT09,THE GREY GATSBY          ,2015,P/,0,0,0,0,0,0,0,0,0,0,0
399,eGEzek1uazFKVHQvbHIvWTJPMzlRUT09,THE GREY GATSBY          ,2014,P/,2,1,0,857100,0,857100,1405644,135000,"0,5",0,428550
400,eGEzek1uazFKVHQvbHIvWTJPMzlRUT09,THE GREY GATSBY          ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
401,d2krK3hvYUhLdlRLZjZMTzRZK2FnUT09,ERNEST HEMINGWAY         ,2014,P/,0,0,0,0,0,0,0,0,0,0,0
402,d2krK3hvYUhLdlRLZjZMTzRZK2FnUT09,ERNEST HEMINGWAY         ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
403,d2krK3hvYUhLdlRLZjZMTzRZK2FnUT09,ERNEST HEMINGWAY         ,2012,P/,1,0,0,0,0,0,0,0,0,0,0
404,aWtjV3FPTU0yK3ZuSmJldXJCR042Zz09,SALOUEN                  ,2019,P/,0,0,0,0,0,0,0,0,0,0,0
405,aWtjV3FPTU0yK3ZuSmJldXJCR042Zz09,SALOUEN                  ,2018,P/,3,0,2,0,66720,66720,66720,0,0,"0,67",22240
406,aWtjV3FPTU0yK3ZuSmJldXJCR042Zz09,SALOUEN                  ,2017,P/,2,0,2,0,109000,109000,109000,0,0,1,54500
407,aWtjV3FPTU0yK3ZuSmJldXJCR042Zz09,SALOUEN                  ,2016,P/,1,0,1,0,80010,80010,80010,0,0,1,80010
408,cTd4UlF5R2FGTnRpR0tlNjRWY3RDdz09,ULYSSES                  ,2017,P/,1,0,1,0,571500,571500,571500,0,0,1,571500
409,cTd4UlF5R2FGTnRpR0tlNjRWY3RDdz09,ULYSSES                  ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
410,cTd4UlF5R2FGTnRpR0tlNjRWY3RDdz09,ULYSSES                  ,2015,P/,0,0,0,0,0,0,0,0,0,0,0
411,bXN4Y3dmQ1FiOFpPUEU5TU1ZV2xRZz09,BLUE BRESIL              ,2009,O/,5,0,4,0,109200,109200,109200,16380,0,"0,8",21840
412,bXN4Y3dmQ1FiOFpPUEU5TU1ZV2xRZz09,BLUE BRESIL              ,2009,P/,2,1,0,11000,0,11000,16280,2279,"0,5",0,5500
413,bXN4Y3dmQ1FiOFpPUEU5TU1ZV2xRZz09,BLUE BRESIL              ,2008,P/,11,1,7,13500,64100,77600,126486,17703,"0,09","0,64",7054
414,bXN4Y3dmQ1FiOFpPUEU5TU1ZV2xRZz09,BLUE BRESIL              ,2007,P/,2,1,0,12000,0,12000,21000,2940,"0,5",0,6000
415,NnhGZ1B4bXkxSGtiYVFyMG9pN0cyQT09,YOUMZAIN                 ,2010,P/,2,0,1,0,91440,91440,91440,0,0,"0,5",45720
416,NnhGZ1B4bXkxSGtiYVFyMG9pN0cyQT09,YOUMZAIN                 ,2009,P/,2,0,2,0,960120,960120,960120,0,0,1,480060
417,NnhGZ1B4bXkxSGtiYVFyMG9pN0cyQT09,YOUMZAIN                 ,2008,P/,2,1,1,228560,914400,1142960,1142960,0,"0,5","0,5",571480
418,NnhGZ1B4bXkxSGtiYVFyMG9pN0cyQT09,YOUMZAIN                 ,2007,P/,2,0,2,0,468640,468640,468640,0,0,1,234320
419,NnhGZ1B4bXkxSGtiYVFyMG9pN0cyQT09,YOUMZAIN                 ,2006,P/,1,0,1,0,28600,28600,28600,0,0,1,28600
420,NnhGZ1B4bXkxSGtiYVFyMG9pN0cyQT09,YOUMZAIN                 ,2005,P/,0,0,0,0,0,0,0,0,0,0,0
421,c0U5QS90bmdJdFNCV3d6SWhEKzlRUT09,FREE PORT LUX            ,2016,P/,4,0,1,0,8000,8000,11308,1583,0,"0,25",2000
422,c0U5QS90bmdJdFNCV3d6SWhEKzlRUT09,FREE PORT LUX            ,2015,P/,5,1,4,114000,29100,143100,236138,33058,"0,2","0,8",28620
423,c0U5QS90bmdJdFNCV3d6SWhEKzlRUT09,FREE PORT LUX            ,2014,P/,8,2,4,114100,143360,257460,422234,59110,"0,25","0,5",32182
424,c0U5QS90bmdJdFNCV3d6SWhEKzlRUT09,FREE PORT LUX            ,2013,P/,2,1,0,12000,0,12000,19680,2755,"0,5",0,6000
425,ME03Q3ZUVFNjN09uSjc2anZVOUdqdz09,DUNCAN                   ,2011,P/,0,0,0,0,0,0,0,0,0,0,0
426,ME03Q3ZUVFNjN09uSjc2anZVOUdqdz09,DUNCAN                   ,2010,P/,2,1,0,74100,0,74100,74100,0,"0,5",0,37050
427,ME03Q3ZUVFNjN09uSjc2anZVOUdqdz09,DUNCAN                   ,2009,P/,0,0,0,0,0,0,0,0,0,0,0
428,ME03Q3ZUVFNjN09uSjc2anZVOUdqdz09,DUNCAN                   ,2008,P/,0,0,0,0,0,0,0,0,0,0,0
429,T21FMkpQRDZnRzYvZXRZRHR5VUFCdz09,TANGASPEED               ,2011,P/,2,0,1,0,1250,1250,1850,259,0,"0,5",625
430,T21FMkpQRDZnRzYvZXRZRHR5VUFCdz09,TANGASPEED               ,2010,P/,6,2,0,50000,0,50000,74000,10360,"0,33",0,8333
431,T21FMkpQRDZnRzYvZXRZRHR5VUFCdz09,TANGASPEED               ,2009,P/,9,0,4,0,25300,25300,37444,5240,0,"0,44",2811
432,T21FMkpQRDZnRzYvZXRZRHR5VUFCdz09,TANGASPEED               ,2008,P/,10,2,7,38500,48980,87480,142592,19957,"0,2","0,7",8748
433,VERWUENCaGRhQUNZY1drMjdFNEJtZz09,RED ROCK CANYON          ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
434,VERWUENCaGRhQUNZY1drMjdFNEJtZz09,RED ROCK CANYON          ,2009,P/,1,0,0,0,0,0,0,0,0,0,0
435,VERWUENCaGRhQUNZY1drMjdFNEJtZz09,RED ROCK CANYON          ,2008,P/,1,0,0,0,0,0,0,0,0,0,0
436,VERWUENCaGRhQUNZY1drMjdFNEJtZz09,RED ROCK CANYON          ,2007,P/,0,0,0,0,0,0,0,0,0,0,0
437,VERWUENCaGRhQUNZY1drMjdFNEJtZz09,RED ROCK CANYON          ,2006,P/,1,0,1,0,7150,7150,7150,0,0,1,7150
438,U3JuWVVUc3JrendDV2RZRTlBOVpxdz09,CAMELOT                  ,1998,P/,5,0,0,0,0,0,0,0,0,0,0
439,U3JuWVVUc3JrendDV2RZRTlBOVpxdz09,CAMELOT                  ,1997,P/,6,0,3,0,2592,2592,2592,0,0,"0,5",432
440,U3JuWVVUc3JrendDV2RZRTlBOVpxdz09,CAMELOT                  ,1996,P/,1,0,0,0,0,0,0,0,0,0,0
441,U3JuWVVUc3JrendDV2RZRTlBOVpxdz09,CAMELOT                  ,1995,P/,0,0,0,0,0,0,0,0,0,0,0
442,ak04VG9jcmlLQ3gxQ2l5ZExmMGdBUT09,PIRIKA                   ,2013,P/,7,1,4,40000,35100,75100,107392,15032,"0,14","0,57",10728
443,ak04VG9jcmlLQ3gxQ2l5ZExmMGdBUT09,PIRIKA                   ,2012,P/,4,1,2,26000,102850,128850,190697,26696,"0,25","0,5",32212
444,ak04VG9jcmlLQ3gxQ2l5ZExmMGdBUT09,PIRIKA                   ,2011,P/,5,0,3,0,29750,29750,48492,6788,0,"0,6",5950
445,ak04VG9jcmlLQ3gxQ2l5ZExmMGdBUT09,PIRIKA                   ,2010,P/,2,1,0,12000,0,12000,21000,2940,"0,5",0,6000
446,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2014,P/,0,0,0,0,0,0,0,0,0,0,0
447,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
448,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2012,P/,0,0,0,0,0,0,0,0,0,0,0
449,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2011,P/,1,0,1,0,7150,7150,7150,0,0,1,7150
450,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2010,P/,1,0,0,0,0,0,0,0,0,0,0
451,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2009,P/,6,3,3,444440,491300,935740,935740,0,"0,5","0,5",155956
452,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2008,P/,2,1,1,14500,2200,16700,16700,0,"0,5","0,5",8350
453,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2011,P/,0,0,0,0,0,0,0,0,0,0,0
454,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
455,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2009,P/,1,0,0,0,0,0,0,0,0,0,0
456,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2008,P/,0,0,0,0,0,0,0,0,0,0,0
457,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2007,P/,0,0,0,0,0,0,0,0,0,0,0
458,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2012,P/,0,0,0,0,0,0,0,0,0,0,0
459,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2011,P/,1,0,1,0,228400,228400,228400,0,0,1,228400
