,fg_id,NomCheval,Annee,Specialite,NbrCourses,NbrVictoires,NbrPlaces,AllocVict,AllocPlc,AllocTotale,AllocPrimeProp,PrimeEleveur,VictPart,PlcPart,MoyenneGainAnnee
460,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
461,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2009,P/,0,0,0,0,0,0,0,0,0,0,0
462,c2FDVXVlclNjNExrNk9ZSjJLaEgwUT09,CLOTH OF STARS           ,2018,P/,6,0,5,0,684570,684570,684570,0,0,"0,83",114095
463,c2FDVXVlclNjNExrNk9ZSjJLaEgwUT09,CLOTH OF STARS           ,2017,P/,5,3,2,285520,1171600,1457120,1457120,0,"0,6","0,4",291424
464,c2FDVXVlclNjNExrNk9ZSjJLaEgwUT09,CLOTH OF STARS           ,2016,P/,3,2,1,114100,68580,182680,182680,0,"0,67","0,33",60893
465,c2FDVXVlclNjNExrNk9ZSjJLaEgwUT09,CLOTH OF STARS           ,2015,P/,4,2,2,52500,69150,121650,121650,0,"0,5","0,5",30412
466,dldoMUVGaE40ZlJLN21YaWkwdXhUQT09,ST NICHOLAS ABBEY        ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
467,dldoMUVGaE40ZlJLN21YaWkwdXhUQT09,ST NICHOLAS ABBEY        ,2012,P/,1,0,0,0,0,0,0,0,0,0,0
468,dldoMUVGaE40ZlJLN21YaWkwdXhUQT09,ST NICHOLAS ABBEY        ,2011,P/,2,0,2,0,128050,128050,128050,0,0,1,64025
469,dldoMUVGaE40ZlJLN21YaWkwdXhUQT09,ST NICHOLAS ABBEY        ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
470,dldoMUVGaE40ZlJLN21YaWkwdXhUQT09,ST NICHOLAS ABBEY        ,2009,P/,0,0,0,0,0,0,0,0,0,0,0
471,d2JMa2NYejhOVDh1OUMzNW9CT2c4UT09,TREVE                    ,2015,P/,4,3,1,502650,285500,788150,1007725,114610,"0,75","0,25",197037
472,d2JMa2NYejhOVDh1OUMzNW9CT2c4UT09,TREVE                    ,2014,P/,3,1,2,2857000,88565,2945565,3002246,155333,"0,33","0,67",981855
473,d2JMa2NYejhOVDh1OUMzNW9CT2c4UT09,TREVE                    ,2013,P/,4,4,0,3531110,0,3531110,4035679,269008,1,0,882777
474,d2JMa2NYejhOVDh1OUMzNW9CT2c4UT09,TREVE                    ,2012,P/,1,1,0,12000,0,12000,21000,2940,1,0,12000
475,Y0pQOFZiSnRDb0syczM2cDdvWjNNdz09,SHARETA                  ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
476,Y0pQOFZiSnRDb0syczM2cDdvWjNNdz09,SHARETA                  ,2012,P/,5,1,3,199990,132040,332030,491404,103192,"0,2","0,6",66406
477,Y0pQOFZiSnRDb0syczM2cDdvWjNNdz09,SHARETA                  ,2011,P/,7,3,3,84500,961205,1045705,1128427,80148,"0,43","0,43",149386
478,Y0pQOFZiSnRDb0syczM2cDdvWjNNdz09,SHARETA                  ,2010,P/,1,0,1,0,4800,4800,8400,1764,0,1,4800
479,UjRyVVZ3Zi9RSk54WEs0M21IRVB2Zz09,SEA MOON                 ,2015,P/,0,0,0,0,0,0,0,0,0,0,0
480,UjRyVVZ3Zi9RSk54WEs0M21IRVB2Zz09,SEA MOON                 ,2014,P/,0,0,0,0,0,0,0,0,0,0,0
481,UjRyVVZ3Zi9RSk54WEs0M21IRVB2Zz09,SEA MOON                 ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
482,UjRyVVZ3Zi9RSk54WEs0M21IRVB2Zz09,SEA MOON                 ,2012,P/,1,0,0,0,0,0,0,0,0,0,0
483,UjRyVVZ3Zi9RSk54WEs0M21IRVB2Zz09,SEA MOON                 ,2011,P/,0,0,0,0,0,0,0,0,0,0,0
484,UjRyVVZ3Zi9RSk54WEs0M21IRVB2Zz09,SEA MOON                 ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
485,NFVobmo3Zm4zNFZ5VHhzOGFXWkJtUT09,MARINOUS                 ,2014,P/,0,0,0,0,0,0,0,0,0,0,0
486,NFVobmo3Zm4zNFZ5VHhzOGFXWkJtUT09,MARINOUS                 ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
487,NFVobmo3Zm4zNFZ5VHhzOGFXWkJtUT09,MARINOUS                 ,2012,P/,0,0,0,0,0,0,0,0,0,0,0
488,NFVobmo3Zm4zNFZ5VHhzOGFXWkJtUT09,MARINOUS                 ,2011,P/,6,0,3,0,38650,38650,57202,8007,0,"0,5",6441
489,NFVobmo3Zm4zNFZ5VHhzOGFXWkJtUT09,MARINOUS                 ,2010,P/,3,1,1,114000,7800,121800,180264,25236,"0,33","0,33",40600
490,NFVobmo3Zm4zNFZ5VHhzOGFXWkJtUT09,MARINOUS                 ,2009,P/,9,2,6,42000,49450,91450,149063,20864,"0,22","0,67",10161
491,NFVobmo3Zm4zNFZ5VHhzOGFXWkJtUT09,MARINOUS                 ,2008,P/,4,0,4,0,14650,14650,25637,3589,0,1,3662
492,aUtYaVhKMkJzQzFEblB5Q0NsU09hZz09,CIMA DE TRIOMPHE         ,2010,P/,1,0,0,0,0,0,0,0,0,0,0
493,aUtYaVhKMkJzQzFEblB5Q0NsU09hZz09,CIMA DE TRIOMPHE         ,2009,P/,1,0,0,0,0,0,0,0,0,0,0
494,aUtYaVhKMkJzQzFEblB5Q0NsU09hZz09,CIMA DE TRIOMPHE         ,2008,P/,2,0,0,0,0,0,0,0,0,0,0
495,aUtYaVhKMkJzQzFEblB5Q0NsU09hZz09,CIMA DE TRIOMPHE         ,2007,P/,0,0,0,0,0,0,0,0,0,0,0
496,L21YajJPdkRTQkVURUtZSnozMm1HUT09,RAABIHAH                 ,2020,P/,6,3,3,63400,227462,290862,290862,0,"0,5","0,5",48477
497,TnQrMC85ZWdnMFJtZ0ZRbEZyLzJUQT09,VEDEVANI                 ,2020,P/,0,0,0,0,0,0,0,0,0,0,0
498,TnQrMC85ZWdnMFJtZ0ZRbEZyLzJUQT09,VEDEVANI                 ,2019,P/,0,0,0,0,0,0,0,0,0,0,0
499,TnQrMC85ZWdnMFJtZ0ZRbEZyLzJUQT09,VEDEVANI                 ,2017,P/,0,0,0,0,0,0,0,0,0,0,0
500,TnQrMC85ZWdnMFJtZ0ZRbEZyLzJUQT09,VEDEVANI                 ,2016,P/,6,0,4,0,29750,29750,48061,6726,0,"0,67",4958
501,TnQrMC85ZWdnMFJtZ0ZRbEZyLzJUQT09,VEDEVANI                 ,2015,P/,2,1,1,12500,16000,28500,47029,6583,"0,5","0,5",14250
502,VmpxdVlzR1R1VGNtdUxJOGVxL0VGZz09,SOTTSASS                 ,2020,P/,4,2,2,2042411,19684,2062095,2096088,113055,"0,5","0,5",515523
503,VmpxdVlzR1R1VGNtdUxJOGVxL0VGZz09,SOTTSASS                 ,2019,P/,5,3,2,958700,575500,1534200,1798396,211033,"0,6","0,4",306840
504,VmpxdVlzR1R1VGNtdUxJOGVxL0VGZz09,SOTTSASS                 ,2018,P/,2,1,1,13500,2700,16200,25477,3820,"0,5","0,5",8100
505,aGV3WlRQYWh4aHhuZmdWYVJ4M2dWZz09,SILJAN'S SAGA            ,2016,P/,7,0,6,0,452925,452925,522172,46632,0,"0,86",64703
506,aGV3WlRQYWh4aHhuZmdWYVJ4M2dWZz09,SILJAN'S SAGA            ,2015,P/,6,2,2,121000,84560,205560,295354,41347,"0,33","0,33",34260
507,aGV3WlRQYWh4aHhuZmdWYVJ4M2dWZz09,SILJAN'S SAGA            ,2014,P/,7,1,4,74100,116750,190850,312993,43817,"0,14","0,57",27264
508,aGV3WlRQYWh4aHhuZmdWYVJ4M2dWZz09,SILJAN'S SAGA            ,2013,P/,7,4,2,77500,13300,90800,148912,20846,"0,57","0,29",12971
509,aGV3WlRQYWh4aHhuZmdWYVJ4M2dWZz09,SILJAN'S SAGA            ,2012,P/,3,0,2,0,4000,4000,7000,980,0,"0,67",1333
510,WFRSdmloSlRtRmJXNGtORzR4ckFRQT09,SATONO DIAMOND           ,2018,P/,0,0,0,0,0,0,0,0,0,0,0
511,WFRSdmloSlRtRmJXNGtORzR4ckFRQT09,SATONO DIAMOND           ,2017,P/,2,0,1,0,9100,9100,9100,0,0,"0,5",4550
512,WFRSdmloSlRtRmJXNGtORzR4ckFRQT09,SATONO DIAMOND           ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
513,WFRSdmloSlRtRmJXNGtORzR4ckFRQT09,SATONO DIAMOND           ,2015,P/,0,0,0,0,0,0,0,0,0,0,0
514,L1Z1bVhvZ3VMNlQ5eDdOYVJVRXU2dz09,ZAMBEZI SUN              ,2008,P/,5,1,2,74100,51440,125540,125540,0,"0,2","0,4",25108
515,L1Z1bVhvZ3VMNlQ5eDdOYVJVRXU2dz09,ZAMBEZI SUN              ,2007,P/,6,3,2,367340,99300,466640,466640,0,"0,5","0,33",77773
516,TjA5WmVBelpYQnRiSXhBS0Fyck1GUT09,TREASURE BEACH           ,2012,P/,0,0,0,0,0,0,0,0,0,0,0
517,TjA5WmVBelpYQnRiSXhBS0Fyck1GUT09,TREASURE BEACH           ,2011,P/,2,0,1,0,34260,34260,34260,0,0,"0,5",17130
518,TjA5WmVBelpYQnRiSXhBS0Fyck1GUT09,TREASURE BEACH           ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
519,Z2I5elZrWUt2dW1KQ0lvb2lvVFhTdz09,TALISMANIC               ,2018,P/,4,2,1,60000,28600,88600,88600,0,"0,5","0,25",22150
520,Z2I5elZrWUt2dW1KQ0lvb2lvVFhTdz09,TALISMANIC               ,2017,P/,6,2,4,100100,68650,168750,168750,0,"0,33","0,67",28125
521,Z2I5elZrWUt2dW1KQ0lvb2lvVFhTdz09,TALISMANIC               ,2016,P/,6,2,3,55000,113810,168810,168810,0,"0,33","0,5",28135
522,Z2I5elZrWUt2dW1KQ0lvb2lvVFhTdz09,TALISMANIC               ,2015,P/,3,1,2,12500,6250,18750,18750,0,"0,33","0,67",6250
523,cHRPK0JXeWl3U2d5a3Y0T0xiSHBQQT09,ENABLE                   ,2020,P/,1,0,0,0,0,0,0,0,0,0,0
524,cHRPK0JXeWl3U2d5a3Y0T0xiSHBQQT09,ENABLE                   ,2019,P/,1,0,1,0,1143000,1143000,1143000,0,0,1,1143000
525,cHRPK0JXeWl3U2d5a3Y0T0xiSHBQQT09,ENABLE                   ,2018,P/,1,1,0,2857000,0,2857000,2857000,0,1,0,2857000
526,cHRPK0JXeWl3U2d5a3Y0T0xiSHBQQT09,ENABLE                   ,2017,P/,1,1,0,2857000,0,2857000,2857000,0,1,0,2857000
527,cHRPK0JXeWl3U2d5a3Y0T0xiSHBQQT09,ENABLE                   ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
528,ajVkellKNDFIQnFMQVVmVzVnSmt6dz09,ERUPT                    ,2017,P/,2,0,1,0,17130,17130,24777,3468,0,"0,5",8565
529,ajVkellKNDFIQnFMQVVmVzVnSmt6dz09,ERUPT                    ,2016,P/,3,0,2,0,112440,112440,181658,25431,0,"0,67",37480
530,ajVkellKNDFIQnFMQVVmVzVnSmt6dz09,ERUPT                    ,2015,P/,6,4,2,418340,152100,570440,848349,105497,"0,67","0,33",95073
531,ZWd4UmkyYTlrK25ZTGRQcFhBWUZ2QT09,GOING SOMEWHERE          ,2014,P/,8,0,4,0,57050,57050,57050,0,0,"0,5",7131
532,ZWd4UmkyYTlrK25ZTGRQcFhBWUZ2QT09,GOING SOMEWHERE          ,2013,P/,3,0,2,0,66250,66250,66250,0,0,"0,67",22083
533,ZWd4UmkyYTlrK25ZTGRQcFhBWUZ2QT09,GOING SOMEWHERE          ,2012,P/,0,0,0,0,0,0,0,0,0,0,0
534,YXJKMFBUYzhRSkE5UnhrLzlFNjVnQT09,SAONOIS                  ,2013,P/,5,0,1,0,8580,8580,14071,1969,0,"0,2",1716
535,YXJKMFBUYzhRSkE5UnhrLzlFNjVnQT09,SAONOIS                  ,2012,P/,7,4,2,998700,16500,1015200,1654776,231666,"0,57","0,29",145028
536,YXJKMFBUYzhRSkE5UnhrLzlFNjVnQT09,SAONOIS                  ,2011,P/,7,3,4,41000,9300,50300,88025,12321,"0,43","0,57",7185
537,czMzdVMvOTdNaTU4V1cvaHFUeU5kZz09,MEISHO SAMSON            ,2008,P/,1,0,0,0,0,0,0,0,0,0,0
538,czMzdVMvOTdNaTU4V1cvaHFUeU5kZz09,MEISHO SAMSON            ,2007,P/,0,0,0,0,0,0,0,0,0,0,0
539,czMzdVMvOTdNaTU4V1cvaHFUeU5kZz09,MEISHO SAMSON            ,2006,P/,0,0,0,0,0,0,0,0,0,0,0
540,U3ErcmtqUjhsRDdPS0FheXdpNlBVQT09,FRINE                    ,2015,P/,4,0,3,0,38185,38185,38185,0,0,"0,75",9546
541,U3ErcmtqUjhsRDdPS0FheXdpNlBVQT09,FRINE                    ,2014,P/,3,1,1,142500,4550,147050,147050,0,"0,33","0,33",49016
542,U3ErcmtqUjhsRDdPS0FheXdpNlBVQT09,FRINE                    ,2013,P/,3,2,1,47000,5200,52200,52200,0,"0,67","0,33",17400
543,RjBiUHlWMCs1OFJJb3NOd09HdytWdz09,FOUND                    ,2016,P/,1,1,0,2857000,0,2857000,2857000,0,1,0,2857000
544,RjBiUHlWMCs1OFJJb3NOd09HdytWdz09,FOUND                    ,2015,P/,1,0,0,0,0,0,0,0,0,0,0
545,RjBiUHlWMCs1OFJJb3NOd09HdytWdz09,FOUND                    ,2014,P/,1,1,0,171420,0,171420,171420,0,1,0,171420
546,bU9FemMxZEZsMUdNdmF1SkFhM3BZZz09,ZARAK                    ,2017,P/,4,1,2,228560,75730,304290,506473,70905,"0,25","0,5",76072
547,bU9FemMxZEZsMUdNdmF1SkFhM3BZZz09,ZARAK                    ,2016,P/,6,1,5,17000,493325,510325,824486,91866,"0,17","0,83",85054
548,bU9FemMxZEZsMUdNdmF1SkFhM3BZZz09,ZARAK                    ,2015,P/,1,1,0,12500,0,12500,20627,2887,1,0,12500
549,ZkZBbmwrWCt6TklKTHgzOCs5bnd5Zz09,SHAHAH                   ,2015,P/,4,0,3,0,14750,14750,14750,0,0,"0,75",3687
550,ZkZBbmwrWCt6TklKTHgzOCs5bnd5Zz09,SHAHAH                   ,2014,P/,2,1,0,40000,0,40000,40000,0,"0,5",0,20000
551,Q3hSVGdaSUFEVTlyYTRpbldWZDFOdz09,MASKED MARVEL            ,1981,P/,0,0,0,0,0,0,0,0,0,0,0
552,Q3hSVGdaSUFEVTlyYTRpbldWZDFOdz09,MASKED MARVEL            ,1980,P/,0,0,0,0,0,0,0,0,0,0,0
553,Q3hSVGdaSUFEVTlyYTRpbldWZDFOdz09,MASKED MARVEL            ,1979,P/,0,0,0,0,0,0,0,0,0,0,0
554,czU4dVB6aEQxV01OeGNYMFpuaW11Zz09,LEFT HAND                ,2017,P/,6,0,5,0,100560,100560,167375,23430,0,"0,83",16760
555,czU4dVB6aEQxV01OeGNYMFpuaW11Zz09,LEFT HAND                ,2016,P/,6,2,2,239990,242875,482865,780122,111509,"0,33","0,33",80477
556,czU4dVB6aEQxV01OeGNYMFpuaW11Zz09,LEFT HAND                ,2015,P/,2,1,1,12500,17130,29630,48894,6844,"0,5","0,5",14815
557,NFlvT3NGR25sSEhJYW9JZGFGcWd0Zz09,GOLDEN HORN              ,2015,P/,1,0,0,0,0,0,0,0,0,0,0
558,ZE8wV2g4Sks0MUpGYmZwVFV4WXpuQT09,ROBIN HOOD               ,1999,O/,0,0,0,0,0,0,0,0,0,0,0
559,ZE8wV2g4Sks0MUpGYmZwVFV4WXpuQT09,ROBIN HOOD               ,1998,P/,0,0,0,0,0,0,0,0,0,0,0
560,eEhRbUt5dzMvaHNCVGVUM01xL1JMQT09,PLANTEUR                 ,2013,P/,2,0,1,0,57150,57150,81724,11441,0,"0,5",28575
561,eEhRbUt5dzMvaHNCVGVUM01xL1JMQT09,PLANTEUR                 ,2012,P/,1,0,1,0,57150,57150,84582,11841,0,1,57150
562,eEhRbUt5dzMvaHNCVGVUM01xL1JMQT09,PLANTEUR                 ,2011,P/,4,2,1,245520,17160,262680,388765,54426,"0,5","0,25",65670
563,eEhRbUt5dzMvaHNCVGVUM01xL1JMQT09,PLANTEUR                 ,2010,P/,5,1,3,74100,508660,582760,949898,132983,"0,2","0,6",116552
564,eEhRbUt5dzMvaHNCVGVUM01xL1JMQT09,PLANTEUR                 ,2009,P/,3,2,1,29000,6800,35800,62650,8771,"0,67","0,33",11933
565,UVFkMzhzblJXZ2pma04rVDRYTGV6dz09,KIZUNA                   ,2013,P/,2,1,1,74100,274080,348180,348180,0,"0,5","0,5",174090
566,UVFkMzhzblJXZ2pma04rVDRYTGV6dz09,KIZUNA                   ,2012,P/,0,0,0,0,0,0,0,0,0,0,0
567,SXRnUEJUcVJTcjZpSkY2ZHJCZzZsQT09,CONDUIT                  ,2009,P/,1,0,1,0,228400,228400,228400,0,0,1,228400
568,SXRnUEJUcVJTcjZpSkY2ZHJCZzZsQT09,CONDUIT                  ,2008,P/,0,0,0,0,0,0,0,0,0,0,0
569,SXRnUEJUcVJTcjZpSkY2ZHJCZzZsQT09,CONDUIT                  ,2007,P/,0,0,0,0,0,0,0,0,0,0,0
570,eTRZem96TFdpWjd0SXNHWU92R1h5Zz09,LOPE DE VEGA             ,2010,P/,6,2,2,1114230,24870,1139100,1139100,0,"0,33","0,33",189850
571,eTRZem96TFdpWjd0SXNHWU92R1h5Zz09,LOPE DE VEGA             ,2009,P/,3,2,1,29000,19985,48985,48985,0,"0,67","0,33",16328
572,ZlVKV1p1aVFreVFka3pCOWVHc3Jsdz09,HARZAND                  ,2016,P/,1,0,0,0,0,0,0,0,0,0,0
573,ZlVKV1p1aVFreVFka3pCOWVHc3Jsdz09,HARZAND                  ,2015,P/,0,0,0,0,0,0,0,0,0,0,0
574,c3NOZGpYL21vTnJBVXo4NXJaZWdRdz09,SEA THE STARS            ,2009,P/,1,1,0,2285600,0,2285600,2285600,0,1,0,2285600
575,c3NOZGpYL21vTnJBVXo4NXJaZWdRdz09,SEA THE STARS            ,2008,P/,0,0,0,0,0,0,0,0,0,0,0
576,bDVMa1gxTS9QbEY5ZncyMWpCVnU4Zz09,NEW BAY                  ,2016,P/,3,1,0,40000,0,40000,40000,0,"0,33",0,13333
577,bDVMa1gxTS9QbEY5ZncyMWpCVnU4Zz09,NEW BAY                  ,2015,P/,6,4,2,1176200,697230,1873430,1873430,0,"0,67","0,33",312238
578,bDVMa1gxTS9QbEY5ZncyMWpCVnU4Zz09,NEW BAY                  ,2014,P/,1,0,1,0,5800,5800,5800,0,0,1,5800
579,d2huMXJ6SFNpbkR6aXNzUUlnZ2tlUT09,WINTER                   ,2017,P/,1,0,0,0,0,0,0,0,0,0,0
580,d2huMXJ6SFNpbkR6aXNzUUlnZ2tlUT09,WINTER                   ,2016,P/,0,0,0,0,0,0,0,0,0,0,0
581,VzlEbGlTN0hBd3ZiMTdDMnJwS05TZz09,MIKHAIL GLINKA           ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
582,VzlEbGlTN0hBd3ZiMTdDMnJwS05TZz09,MIKHAIL GLINKA           ,2012,P/,1,0,0,0,0,0,0,0,0,0,0
583,VzlEbGlTN0hBd3ZiMTdDMnJwS05TZz09,MIKHAIL GLINKA           ,2011,P/,0,0,0,0,0,0,0,0,0,0,0
584,VzlEbGlTN0hBd3ZiMTdDMnJwS05TZz09,MIKHAIL GLINKA           ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
585,VzlEbGlTN0hBd3ZiMTdDMnJwS05TZz09,MIKHAIL GLINKA           ,2009,P/,1,0,1,0,57150,57150,57150,0,0,1,57150
586,RkdjY3JKQldKa3lmQjkxaTkxNGYxUT09,VISION D'ETAT            ,2010,P/,1,1,0,40000,0,40000,59200,8288,1,0,40000
587,RkdjY3JKQldKa3lmQjkxaTkxNGYxUT09,VISION D'ETAT            ,2009,P/,4,1,2,171420,42250,213670,316231,44271,"0,25","0,5",53417
588,RkdjY3JKQldKa3lmQjkxaTkxNGYxUT09,VISION D'ETAT            ,2008,P/,5,4,1,975700,114400,1090100,1704791,227057,"0,8","0,2",218020
589,RkdjY3JKQldKa3lmQjkxaTkxNGYxUT09,VISION D'ETAT            ,2007,P/,2,2,0,26500,0,26500,46375,6492,1,0,13250
590,QzNZVWIrMnp1SmI5ZTFkMGd3NmlOdz09,SILVER POND              ,2012,P/,2,1,1,26000,2800,28800,42624,5967,"0,5","0,5",14400
591,QzNZVWIrMnp1SmI5ZTFkMGd3NmlOdz09,SILVER POND              ,2011,P/,7,1,4,74100,110820,184920,273681,38313,"0,14","0,57",26417
592,QzNZVWIrMnp1SmI5ZTFkMGd3NmlOdz09,SILVER POND              ,2010,P/,3,3,0,103100,0,103100,168053,23526,1,0,34366
593,cWNmWU43djZIbDhsSVhzQ3BrWlJ1UT09,WIENER WALZER            ,2011,P/,3,0,1,0,4000,4000,4000,0,0,"0,33",1333
594,cWNmWU43djZIbDhsSVhzQ3BrWlJ1UT09,WIENER WALZER            ,2010,P/,2,0,1,0,28575,28575,28575,0,0,"0,5",14287
595,cWNmWU43djZIbDhsSVhzQ3BrWlJ1UT09,WIENER WALZER            ,2009,P/,0,0,0,0,0,0,0,0,0,0,0
596,cWNmWU43djZIbDhsSVhzQ3BrWlJ1UT09,WIENER WALZER            ,2008,P/,0,0,0,0,0,0,0,0,0,0,0
597,Y1NPME5DajJaSnVhQjgwczVJZlNRQT09,KESAMPOUR                ,2015,P/,0,0,0,0,0,0,0,0,0,0,0
598,Y1NPME5DajJaSnVhQjgwczVJZlNRQT09,KESAMPOUR                ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
599,Y1NPME5DajJaSnVhQjgwczVJZlNRQT09,KESAMPOUR                ,2012,P/,5,2,2,101600,90200,191800,312633,43767,"0,4","0,4",38360
600,Y1NPME5DajJaSnVhQjgwczVJZlNRQT09,KESAMPOUR                ,2011,P/,2,2,0,29000,0,29000,50750,7105,1,0,14500
601,MnlGN1A4ZHhhYWlLM3ZsVTBZaUhNdz09,SEA OF CLASS             ,2019,P/,0,0,0,0,0,0,0,0,0,0,0
602,MnlGN1A4ZHhhYWlLM3ZsVTBZaUhNdz09,SEA OF CLASS             ,2018,P/,1,0,1,0,1143000,1143000,1143000,0,0,1,1143000
603,Wjl1NWVXZGlWdlI4dUJwSndENFY2QT09,AL KAZEEM                ,2015,P/,2,1,1,74100,68580,142680,142680,0,"0,5","0,5",71340
604,Wjl1NWVXZGlWdlI4dUJwSndENFY2QT09,AL KAZEEM                ,2014,P/,1,0,0,0,0,0,0,0,0,0,0
605,Wjl1NWVXZGlWdlI4dUJwSndENFY2QT09,AL KAZEEM                ,2013,P/,1,0,0,0,0,0,0,0,0,0,0
606,Wjl1NWVXZGlWdlI4dUJwSndENFY2QT09,AL KAZEEM                ,2012,P/,0,0,0,0,0,0,0,0,0,0,0
607,Wjl1NWVXZGlWdlI4dUJwSndENFY2QT09,AL KAZEEM                ,2011,P/,0,0,0,0,0,0,0,0,0,0,0
608,Wjl1NWVXZGlWdlI4dUJwSndENFY2QT09,AL KAZEEM                ,2010,P/,0,0,0,0,0,0,0,0,0,0,0
609,MlZBWmg3bVdCRmdqQzIxQ0lELzdIUT09,GOLD SHIP                ,2014,P/,1,0,0,0,0,0,0,0,0,0,0
610,MlZBWmg3bVdCRmdqQzIxQ0lELzdIUT09,GOLD SHIP                ,2013,P/,0,0,0,0,0,0,0,0,0,0,0
611,MlZBWmg3bVdCRmdqQzIxQ0lELzdIUT09,GOLD SHIP                ,2012,P/,0,0,0,0,0,0,0,0,0,0,0
612,MlZBWmg3bVdCRmdqQzIxQ0lELzdIUT09,GOLD SHIP                ,2011,P/,0,0,0,0,0,0,0,0,0,0,0
